t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5132247 0 -3 50 1 89 60 62 996 -180 18080 127 -431 -89
5132347 1 -3 1 76 61 66 87 1056 -44 18216 58 -408 -112
5132447 2 -4 52 1 51 58 64 992 -192 18116 154 -425 -113
5132547 0 -4 50 67 4 69 71 1012 -128 18340 78 -413 -111
5132647 3 -4 1 62 2 64 62 1032 -216 18212 75 -396 -105
5132747 3 -3 1 64 56 40 76 1056 -176 18368 44 -374 -135
5132847 -3 -5 21 100 67 65 66 1108 -188 18356 118 -434 -119
5132947 4 -4 76 73 73 59 66 1048 -196 18288 101 -420 -120
5133047 -1 -3 30 43 45 43 50 1116 -228 18256 80 -387 -120
5133147 3 -5 81 71 72 4 67 1076 -156 18212 105 -406 -132
5133247 -3 -3 76 84 64 67 43 1128 -120 18252 115 -391 -122
5133347 2 -4 2 4 4 1 1 1044 4 18388 81 -400 -114
5133447 4 -5 1 30 1 1 1 1084 -156 18316 63 -354 -121
5133547 1 -5 84 56 22 1 20 1048 -168 18296 70 -382 -154
5133647 2 -4 64 71 59 61 67 1024 -176 18192 100 -439 -119
5133747 2 -5 86 75 62 1 59 1116 -156 18232 51 -403 -114
5133847 2 -3 57 14 64 25 69 1072 -196 18392 47 -389 -119
5133947 1 -5 1 48 27 1 1 1100 -168 18136 79 -398 -139
5134047 4 -4 34 72 63 65 50 1104 -152 18488 93 -421 -117
5134147 0 -2 1 1 1 1 1 996 -216 18156 89 -392 -112
5134247 1 -5 56 68 77 60 27 1040 -116 18396 94 -413 -114
5134347 2 -4 81 78 72 67 1 984 -124 18276 93 -402 -121
5134447 -2 -4 104 81 61 49 2 984 -204 18480 69 -368 -119
5134547 0 -4 16 2 1 68 64 996 -64 18276 98 -420 -118
5134647 2 -4 69 3 68 60 87 1164 -100 18360 50 -383 -132
5134747 2 -4 69 1 17 72 62 1024 -144 18276 95 -397 -115
5134847 3 -3 1 1 1 1 1 1080 -132 18380 89 -404 -113
5134947 2 -4 1 76 64 63 57 1088 -84 18192 74 -399 -130
5135047 3 -3 78 80 69 58 1 1096 -136 18220 72 -423 -80
5135147 0 -4 1 74 5 61 1 1064 -140 18168 58 -388 -114
5135247 -1 -4 2 72 67 60 78 1052 -76 18428 80 -414 -123
5135347 0 -4 1 64 42 65 47 1076 -168 18268 116 -407 -123
5135447 4 -6 4 76 1 67 62 1072 -60 18260 73 -396 -96
5135547 -2 -2 10 73 63 67 52 1064 -176 18412 63 -372 -118
5135647 0 -4 1 74 63 69 57 1056 -168 18128 73 -361 -149
5135747 -2 -3 37 71 58 69 47 1132 -192 18308 116 -432 -119
5135847 1 -5 58 69 59 69 21 1012 -100 18224 71 -360 -123
5135947 0 -4 22 73 68 84 64 1124 -88 18148 97 -404 -128
5136047 1 -5 40 75 64 1 18 1088 -76 18352 76 -402 -137
5136147 2 -4 86 75 66 62 63 1028 -208 18060 62 -415 -105
5136247 1 -3 75 3 3 3 57 1128 -108 18432 59 -358 -127
5136347 3 -6 87 61 68 65 50 1048 -244 18336 47 -398 -110
5136447 1 -3 1 1 1 1 1 1024 -132 18384 76 -398 -120
5136547 -1 -5 83 40 68 1 1 1140 -184 18272 61 -389 -126
5136647 3 -3 1 74 1 1 74 992 -96 18152 98 -393 -122
5136747 0 -6 104 2 1 1 69 1184 -72 18372 112 -409 -116
5136847 0 -3 1 14 1 66 75 1104 -180 18136 115 -416 -105
5136947 1 -3 27 70 60 69 70 1064 -140 18364 95 -393 -105
5137047 -1 -3 91 69 62 59 62 996 -132 18204 66 -402 -105
5137147 2 -4 68 51 56 65 72 1068 -220 18320 92 -431 -123
5137247 3 -3 71 8 62 54 70 1044 -172 18364 88 -409 -116
5137347 2 -4 44 78 87 68 68 1092 -132 18236 84 -405 -101
5137447 0 -2 1 75 61 58 71 1056 -108 18024 130 -411 -107
5137547 2 -4 1 40 1 47 1 1080 -176 18180 111 -428 -108
5137647 3 -3 1 11 70 65 63 1024 -112 18320 91 -421 -121
5137747 -1 -3 1 30 1 1 1 1072 -180 18328 129 -432 -120
5137847 0 -4 1 63 68 51 70 1120 -116 18292 127 -418 -112
5137947 -1 -3 19 16 53 10 72 1000 -188 18296 56 -407 -134
5138047 0 -4 15 1 28 1 1 1088 -204 18124 108 -430 -117
5138147 1 -3 30 1 1 42 1 1028 -164 18100 93 -405 -117
5138247 2 -4 65 72 65 56 69 1020 -100 18140 120 -413 -107
5138347 3 -5 98 77 1 63 53 1100 -128 18172 69 -378 -111
5138447 0 -4 104 77 50 64 31 1020 -76 18244 98 -444 -124
5138547 0 -4 100 36 69 1 21 1072 -232 18352 114 -414 -106
5138647 2 -4 52 75 75 106 67 1044 -212 18212 64 -406 -121
5138747 1 -3 80 2 63 68 1 988 -156 18244 73 -392 -107
5138847 1 -5 2 3 64 70 69 1108 -164 18316 79 -418 -116
5138947 1 -5 94 69 66 1 6 1168 -236 18308 69 -385 -106
5139047 0 -2 48 70 70 1 67 1068 -164 18332 46 -380 -140
5139147 3 -5 46 72 62 39 1 1080 -224 18168 67 -379 -138
5139247 0 -4 1 1 1 1 1 1140 -88 18388 64 -394 -133
5139347 3 -5 95 79 70 25 53 1100 -272 18404 35 -394 -128
5139447 4 -4 65 70 71 1 87 1188 -164 18396 127 -432 -116
5139547 -4 -4 27 1 57 1 1 1120 -156 18324 79 -390 -140
5139647 2 -4 87 73 1 58 1 972 -196 18296 69 -392 -110
5139747 4 -6 61 1 84 72 51 1004 -188 18292 119 -421 -108
5139847 3 -3 10 73 86 53 72 1004 -100 18276 96 -387 -148
5139947 1 -3 146 70 67 71 59 1140 -40 18308 104 -412 -125
5140047 -2 -4 46 35 2 68 65 1096 -36 18256 111 -421 -113
5140147 1 -3 2 1 1 71 66 1048 -124 18308 116 -448 -118
5140247 -2 -4 1 2 75 64 72 1144 -160 18344 93 -411 -122
5140347 -1 -3 1 72 62 1 70 1000 -120 18272 123 -430 -132
5140447 1 -3 3 69 56 5 4 1028 -128 18336 68 -397 -139
5140547 3 -5 1 71 61 65 30 984 -164 18388 128 -448 -141
5140647 -2 -4 2 71 61 65 17 1052 -68 18148 92 -397 -93
5140747 -1 -3 47 79 82 69 58 980 -112 18300 107 -404 -121
5140847 3 -5 1 73 71 58 52 1020 -64 18248 65 -393 -134
5140947 0 -4 1 66 92 59 68 1000 -108 18280 54 -388 -131
5141047 4 -4 1 69 65 56 71 1028 -156 18264 90 -416 -100
5141147 1 -4 21 1 1 1 1 1044 -100 18288 79 -428 -107
5141247 -2 -5 87 56 67 1 69 1012 -88 18216 62 -390 -134
5141347 3 -3 1 6 4 62 76 1136 -136 18328 83 -369 -123
5141447 -2 -4 1 76 68 59 1 1136 -144 18264 85 -402 -92
5141547 0 -4 35 74 69 64 87 1064 -180 18168 119 -399 -120
5141647 0 -4 42 71 58 51 71 1056 -168 18216 83 -429 -116
5141747 2 -4 1 45 70 1 1 1000 -176 18260 103 -430 -147
5141847 1 -5 13 71 28 52 2 1040 -156 18336 111 -413 -108
5141947 0 -2 1 1 1 35 1 1112 -88 18368 105 -422 -126
5142047 0 -4 85 69 91 68 67 1100 -132 18228 71 -399 -111
5142147 0 -4 1 86 1 1 1 1024 -140 18408 123 -417 -113
5142247 -3 -4 13 70 64 65 12 1036 -72 18188 118 -442 -126
5142347 -1 -3 3 3 5 1 1 1032 -172 18360 57 -388 -106
5142447 2 -6 30 82 63 82 1 1056 -92 18392 28 -375 -123
5142547 2 -2 1 64 1 1 1 1012 -44 18396 113 -428 -141
5142647 -2 -6 1 30 75 29 1 1084 -140 18284 82 -385 -131
5142747 1 -3 1 80 63 69 65 1076 -204 18380 112 -419 -108
5142847 1 -5 52 83 62 59 71 1036 -164 18356 102 -421 -133
5142947 1 -3 47 89 4 74 68 1040 -128 18296 68 -402 -126
5143047 2 -4 76 77 63 60 70 1080 -160 18284 99 -427 -116
5143147 -1 -4 1 51 60 61 55 1060 -160 18192 72 -393 -134
5143247 1 -3 1 34 31 1 36 936 -160 18240 74 -368 -131
5143347 3 -3 1 70 65 68 60 964 -104 18312 126 -438 -111
5143447 4 -4 1 76 67 86 66 1124 -104 18252 104 -408 -102
5143547 1 -5 4 51 1 64 62 1108 -136 18244 88 -412 -125
5143647 2 -2 2 75 69 67 66 1104 -64 18172 50 -358 -136
5143747 1 -4 58 77 90 62 65 1044 -152 18212 79 -407 -120
5143847 1 -3 55 65 1 63 64 1040 -80 18328 55 -412 -123
5143947 -2 -4 67 72 66 78 23 1080 -140 18368 83 -401 -132
5144047 -1 -5 18 72 67 1 41 944 -184 18456 68 -414 -129
5144147 0 -4 70 12 67 59 57 1060 -164 18328 79 -401 -125
5144247 3 -5 6 4 56 64 70 1084 -156 18296 86 -379 -130
5144347 -1 -3 75 65 66 1 1 1072 -172 18212 59 -373 -107
5144447 2 -4 51 72 68 71 69 1100 -152 18280 96 -441 -123
5144547 1 -3 1 73 71 66 69 1164 -156 18304 73 -411 -107
5144647 0 -4 1 1 1 32 1 1060 -140 18264 57 -362 -147
5144747 -4 -4 41 78 60 4 70 1024 -120 18348 103 -393 -112
5144847 2 -4 1 74 63 39 66 1032 -176 18340 107 -415 -110
5144947 2 -4 21 78 69 65 73 948 -116 18244 56 -386 -138
5145047 0 -4 1 74 62 59 69 1072 -196 18100 83 -400 -117
5145147 0 -4 19 87 64 65 71 1092 -84 18412 98 -386 -102
5145247 0 -2 78 1 1 1 47 1080 -164 18316 49 -383 -124
5145347 3 -5 17 29 71 1 72 1060 -276 18352 72 -381 -134
5145447 1 -3 26 33 28 1 32 1104 -144 18316 124 -389 -147
5145547 -1 -5 1 4 65 64 62 1056 -100 18272 108 -392 -85
5145647 1 -3 1 63 71 61 67 992 -104 18264 58 -380 -152
5145747 2 -5 4 74 66 67 59 1084 -204 18244 132 -422 -122
5145847 2 -2 19 66 64 54 67 1004 -168 18456 66 -432 -97
5145947 3 -5 1 74 62 68 66 1036 -180 18328 58 -418 -104
5146047 1 -3 1 10 62 61 71 1108 -196 18232 60 -398 -131
5146147 0 -4 1 1 68 47 63 1032 -240 18244 54 -381 -125
5146247 1 -5 1 47 65 66 93 1020 -44 18256 69 -391 -107
5146347 1 -3 2 73 71 68 64 1188 -100 18296 70 -399 -114
5146447 2 -4 1 79 65 1 70 1048 -120 18364 66 -424 -112
5146547 4 -4 1 70 65 71 65 1080 -96 18372 101 -426 -132
5146647 5 -5 1 71 1 59 65 1088 -108 18252 112 -437 -128
5146747 1 -3 1 82 1 68 66 1000 -104 18276 90 -388 -103
5146847 4 -4 1 72 1 13 1 984 -128 18480 80 -404 -124
5146947 -2 -4 68 74 47 68 61 1020 -208 18284 113 -411 -118
5147047 0 -4 74 77 16 66 66 1048 -128 18312 85 -407 -123
5147147 0 -4 56 76 24 69 68 1100 -212 18372 130 -433 -136
5147247 2 -4 91 67 12 66 67 956 -84 18240 112 -427 -111
5147347 -4 -4 1 72 1 67 74 1024 -140 18308 82 -410 -119
5147447 1 -3 53 79 62 60 1 1052 -100 18264 105 -436 -138
5147547 -2 -4 90 77 1 69 77 1048 -164 18044 70 -382 -126
5147647 3 -3 1 76 60 62 47 1044 -144 18264 88 -453 -96
5147747 4 -4 1 80 15 55 4 1008 -88 18240 107 -448 -126
5147847 -1 -3 39 75 64 97 99 1068 -96 18216 94 -392 -93
5147947 1 -5 4 62 1 80 85 1108 -68 18192 99 -425 -119
5148047 0 -4 22 1 1 1 1 1024 -100 18356 91 -406 -112
5148147 1 -5 18 70 63 62 80 1088 -80 18352 85 -411 -143
5148247 3 -3 1 6 68 66 90 1028 -228 18228 65 -404 -120
5148347 3 -5 1 68 77 59 1 1036 -84 18120 139 -415 -120
5148447 1 -3 77 56 72 63 88 1112 -140 18228 56 -352 -120
5148547 4 -4 1 32 27 31 1 1024 -132 18344 114 -435 -123
5148647 -1 -3 1 72 4 63 42 1024 -120 18200 65 -393 -123
5148747 1 -3 1 67 67 66 81 1076 -116 18248 92 -415 -131
5148847 -1 -5 1 76 15 64 1 1064 -160 18324 80 -411 -118
5148947 -1 -6 1 50 2 68 70 1028 -228 18072 112 -439 -115
5149047 0 -4 1 72 29 55 80 1020 -120 18360 94 -383 -124
5149147 2 -4 1 42 1 3 1 1008 -16 18312 121 -415 -150
5149247 0 -4 1 50 53 66 104 1012 -224 18244 88 -422 -105
5149347 0 -4 7 69 1 1 78 1048 -100 18460 81 -395 -126
5149447 2 -5 1 73 64 1 95 1044 -188 18340 66 -406 -103
5149547 -1 -3 47 88 65 83 84 996 -120 18268 100 -416 -99
5149647 2 -4 47 80 65 63 80 1056 -16 18380 64 -387 -105
5149747 -1 -3 52 74 56 8 76 1116 -56 18240 53 -391 -142
5149847 3 -4 1 80 60 67 1 992 -132 18256 93 -395 -112
5149947 3 -3 86 71 92 58 1 1036 -212 18444 42 -396 -120
5150047 3 -5 4 74 65 69 93 1112 -124 18168 83 -413 -123
5150147 0 -4 49 71 4 1 64 972 -72 18172 88 -421 -124
5150247 0 -4 1 16 13 1 17 1084 -104 18396 115 -446 -108
5150347 1 -5 1 67 107 110 66 1008 -132 18176 116 -407 -110
5150447 1 -5 4 79 70 63 71 1072 -176 18420 99 -410 -120
5150547 0 -3 56 79 71 63 54 1028 -144 18296 47 -399 -129
5150647 3 -5 67 77 68 47 78 1076 -208 18224 102 -414 -115
5150747 3 -3 1 1 1 1 1 1048 -108 18264 78 -419 -149
5150847 3 -5 1 71 64 62 43 996 -152 18472 92 -423 -118
5150947 2 -4 50 69 67 62 1 1060 -156 18272 64 -380 -102
5151047 4 -4 1 77 66 62 98 1148 -104 18260 103 -452 -118
5151147 0 -2 8 15 13 74 83 972 8 18284 69 -375 -118
5151247 6 -6 1 74 84 83 2 1012 -128 18236 107 -421 -100
5151347 1 -3 24 74 60 73 118 1044 -228 18328 50 -362 -114
5151447 -1 -5 33 62 69 70 135 1028 -156 18216 121 -434 -126
5151547 0 -4 13 8 73 68 104 1036 -120 18256 79 -430 -131
5151647 3 -3 17 1 64 80 91 960 -180 18160 89 -429 -122
5151747 0 -4 1 72 69 76 94 1080 -132 18252 105 -447 -113
5151847 1 -3 1 1 1 1 1 1028 -216 18224 73 -384 -110
5151947 1 -3 8 74 109 64 65 1040 -96 18268 47 -405 -122
5152047 4 -4 1 69 63 71 73 1036 -136 18160 106 -417 -113
5152147 1 -3 4 53 2 63 68 1100 -240 18408 57 -378 -110
5152247 3 -3 1 1 1 1 1 1152 -20 18288 127 -424 -126
5152347 2 -4 1 68 62 61 79 1088 -164 18352 91 -412 -139
5152447 1 -3 1 57 50 110 87 1044 -244 18296 64 -389 -107
5152547 -1 -3 1 2 2 60 3 1044 -112 18104 110 -443 -117
5152647 0 -4 4 7 1 66 72 1076 -216 18360 51 -448 -116
5152747 1 -3 46 1 56 54 75 976 -120 18336 92 -404 -122
5152847 2 -4 55 70 72 1 75 1108 -136 18440 73 -402 -145
5152947 0 -4 1 64 61 3 105 1052 -76 18196 86 -409 -137
5153047 4 -4 1 70 62 57 78 1036 -132 18440 130 -422 -105
5153147 0 -2 1 1 1 1 1 968 -84 18376 77 -389 -123
5153247 -2 -4 1 91 56 67 78 996 -236 18304 100 -407 -106
5153347 3 -3 1 1 58 84 1 952 -48 18268 102 -398 -128
5153447 0 -4 1 55 62 68 58 1012 -172 18140 88 -432 -123
5153547 0 -6 8 55 4 23 78 1040 -124 18276 88 -412 -123
5153647 2 -4 2 75 72 62 83 1124 -84 18472 65 -392 -139
5153747 0 -4 4 77 85 57 76 1032 -156 18168 117 -428 -95
5153847 2 -4 66 75 65 1 74 1028 -96 18296 92 -378 -116
5153947 2 -4 2 49 63 1 82 1044 -256 18136 83 -397 -123
5154047 -1 -3 50 81 72 61 78 1084 -168 18220 71 -393 -147
5154147 -1 -5 56 75 66 69 78 1056 -112 18348 71 -392 -112
5154247 2 -4 3 84 62 84 77 1108 -96 18188 114 -432 -137
5154347 1 -3 26 70 71 54 75 996 -208 18288 76 -402 -131
5154447 0 -4 22 81 67 60 5 1004 -228 18432 134 -434 -122
5154547 2 -4 6 62 69 64 42 940 -188 18276 68 -409 -125
5154647 1 -3 1 78 65 62 74 1088 -96 18272 60 -389 -143
5154747 -1 -3 4 78 60 1 4 1060 -216 18312 75 -371 -147
5154847 3 -5 1 98 73 66 84 1172 -92 18240 86 -425 -120
5154947 2 -4 4 2 41 61 1 1120 -96 18088 77 -388 -148
5155047 3 -3 3 72 61 97 71 996 -144 18264 56 -397 -146
5155147 1 -3 4 69 62 58 70 1048 -168 18332 120 -402 -133
5155247 3 -5 1 81 80 65 67 1052 -120 18192 103 -415 -109
5155347 3 -3 72 77 65 59 88 936 -296 18284 110 -427 -125
5155447 0 -4 1 72 67 68 67 972 -228 18404 86 -396 -109
5155547 -1 -3 1 45 70 46 41 1120 -176 18376 86 -392 -124
5155647 4 -4 21 38 68 69 1 1008 -176 18376 134 -429 -111
5155747 -1 -3 1 72 67 3 66 1060 -148 18236 114 -395 -100
5155847 1 -3 1 78 63 67 65 1064 -172 18212 115 -437 -112
5155947 -1 -5 53 73 67 60 69 1056 -156 18340 78 -402 -131
5156047 2 -2 40 71 66 62 60 1000 -112 18352 97 -390 -101
5156147 2 -4 1 65 69 58 71 976 0 18372 109 -435 -111
5156247 0 -4 46 73 65 1 1 1064 -152 18372 116 -422 -110
5156347 -2 -4 6 65 64 65 68 1096 -108 18492 96 -422 -120
5156447 2 -4 1 78 2 63 68 1084 -192 18272 50 -399 -131
5156547 0 -4 4 73 1 80 73 1120 -156 18288 79 -405 -110
5156647 -1 -3 34 72 63 68 1 1136 -160 18352 72 -343 -154
5156747 2 -4 79 83 68 69 68 1036 -160 18236 21 -392 -104
5156847 0 -2 1 57 56 40 1 1056 -152 18184 80 -402 -131
5156947 4 -4 1 78 1 92 70 1048 -188 18276 101 -423 -115
5157047 2 -2 1 73 62 69 69 1096 -212 18404 75 -456 -111
5157147 2 -4 1 76 63 69 87 1104 -156 18464 106 -420 -125
5157247 -2 -4 2 2 1 68 66 1056 -156 18120 147 -440 -115
5157347 1 -5 1 67 68 67 72 1040 -180 18260 109 -413 -111
5157447 -2 -2 54 67 65 66 1 1108 -88 18408 64 -397 -128
5157547 1 -5 59 71 69 78 81 1144 -176 18144 66 -388 -119
5157647 -1 -3 42 61 59 65 64 1084 -156 18168 97 -397 -139
5157747 3 -3 47 73 69 65 68 1140 -232 18176 63 -389 -119
5157847 2 -4 19 71 1 62 1 920 -72 18272 94 -395 -117
5157947 -1 -3 1 65 1 1 1 1064 -268 18192 111 -403 -125
5158047 1 -3 15 59 67 63 64 1000 -160 18296 92 -414 -120
5158147 1 -5 1 73 62 59 108 1104 -212 18264 57 -372 -136
5158247 2 -2 80 35 63 32 62 1116 -120 18296 119 -411 -124
5158347 0 -4 2 69 63 51 71 1112 -112 18212 50 -411 -89
5158447 2 -2 2 76 66 63 76 1136 -96 18256 105 -412 -121
5158547 0 -4 105 71 64 67 72 1120 -160 18224 91 -416 -96
5158647 3 -3 10 73 71 66 1 1032 -100 18392 72 -371 -139
5158747 0 -5 2 70 62 63 79 924 20 18284 108 -427 -102
5158847 3 -3 1 1 1 68 1 1020 -104 18236 70 -387 -90
5158947 3 -3 19 71 72 86 78 1108 -132 18332 79 -388 -115
5159047 1 -5 1 72 59 69 88 1008 -72 18220 57 -409 -120
5159147 3 -3 4 71 65 67 71 1164 -164 18304 61 -382 -126
5159247 3 -3 1 1 1 30 1 980 -52 18308 92 -392 -137
5159347 3 -4 62 86 12 53 13 1096 -120 18200 104 -428 -123
5159447 3 -3 44 87 62 71 73 1060 -96 18196 72 -422 -125
5159547 1 -6 1 80 61 70 71 1028 -200 18252 83 -410 -124
5159647 0 -3 53 74 61 71 37 1164 -88 18124 125 -449 -103
5159747 -2 -4 1 1 1 49 38 1036 -136 18320 73 -403 -125
5159847 -1 -3 64 65 68 69 12 1148 -148 18256 106 -420 -125
5159947 -2 -7 1 1 62 69 75 932 -132 18304 109 -445 -112
5160047 -3 -3 37 73 62 70 78 984 -168 18404 101 -394 -122
5160147 2 -5 1 68 64 67 72 1032 -124 18304 120 -410 -125
5160247 3 -3 2 7 61 69 76 1028 -148 18268 90 -412 -123
5160347 3 -3 1 56 1 1 1 1100 -132 18384 110 -428 -95
5160447 2 -4 30 67 67 58 31 1076 -184 18264 98 -417 -135
5160547 2 -4 1 44 10 10 59 1012 -112 18332 56 -388 -121
5160647 2 -4 4 69 72 64 82 1036 -196 18064 75 -388 -139
5160747 1 -3 59 72 66 64 78 1056 -104 18256 68 -402 -111
5160847 -2 -4 1 55 1 58 35 1020 -88 18228 79 -399 -124
5160947 0 -3 1 1 1 1 1 1048 -112 18268 76 -412 -104
5161047 4 -4 1 66 80 59 75 1120 -200 18280 102 -436 -108
5161147 2 -5 1 2 65 63 83 1028 -56 18292 122 -450 -116
5161247 -1 -3 1 1 65 55 81 920 -216 18208 81 -444 -114
5161347 -1 -3 50 73 59 72 81 1088 -144 18344 60 -386 -107
5161447 -1 -5 53 73 62 52 76 1100 -104 18316 122 -418 -127
5161547 2 -3 8 86 63 66 76 976 -92 18384 111 -422 -149
5161647 1 -3 1 1 26 1 1 1048 -184 18172 118 -412 -117
5161747 1 -5 1 76 1 56 76 1056 -244 18332 68 -414 -126
5161847 1 -4 1 74 68 65 74 1096 -100 18348 78 -362 -118
5161947 3 -3 1 73 62 64 84 1012 -16 18188 63 -398 -128
5162047 3 -2 32 71 90 63 77 1064 -204 18216 117 -423 -110
5162147 1 -3 2 73 59 88 72 988 -112 18220 88 -435 -148
5162247 -1 -2 24 77 66 60 77 948 -88 18224 100 -411 -109
5162347 4 -3 1 28 59 1 1 1112 -180 18284 88 -393 -121
5162447 -3 -4 1 86 2 63 77 1020 -140 18240 60 -413 -147
5162547 3 -3 64 1 63 65 73 1048 -120 18168 90 -386 -141
5162647 -3 -4 23 64 62 59 72 1028 -180 18332 94 -415 -113
5162747 3 -3 51 57 65 65 71 1084 -104 18404 107 -419 -107
5162847 2 -5 24 74 51 60 1 1040 -228 18320 51 -394 -135
5162947 2 -4 1 1 1 63 76 1068 -140 18308 128 -407 -110
5163047 -1 -2 41 60 64 58 88 1068 -132 18176 115 -431 -102
5163147 2 -3 2 73 58 70 1 1036 -164 18444 82 -425 -139
5163247 3 -3 1 67 1 1 1 1052 -220 18152 67 -397 -125
5163347 4 -4 47 78 66 1 1 1148 -152 18360 90 -399 -89
5163447 4 -4 77 64 65 35 77 1080 -200 18348 107 -432 -110
5163547 0 -4 1 78 55 1 100 1044 -172 18304 72 -417 -125
5163647 1 -3 1 73 68 53 106 1004 -140 18368 122 -436 -124
5163747 1 -5 3 81 2 68 65 1036 -132 18176 70 -395 -118
5163847 1 -3 1 83 61 63 94 1056 -160 18384 88 -418 -112
5163947 3 -4 3 80 26 67 1 1152 -44 18240 89 -414 -101
5164047 0 -5 2 80 98 59 74 1036 -32 18256 110 -435 -112
5164147 0 -3 70 65 1 67 68 1012 -180 18232 56 -390 -131
5164247 0 -3 7 68 64 63 74 1040 -76 18376 54 -379 -114
5164347 5 -4 66 1 3 53 73 1100 -200 18304 103 -397 -109
5164447 2 -4 66 76 79 4 69 1044 -200 18336 106 -435 -121
5164547 1 -3 1 1 1 1 1 1164 -204 18324 94 -415 -125
5164647 1 -3 1 26 1 1 38 1004 -52 18316 88 -417 -106
5164747 2 -4 48 75 68 56 60 1072 -92 18272 76 -420 -121
5164847 3 -3 2 59 68 62 65 1036 -204 18284 98 -418 -123
5164947 0 -4 1 68 61 62 70 1008 -80 18300 120 -427 -109
5165047 3 -3 40 65 63 64 2 952 -164 18072 70 -394 -117
5165147 4 -4 1 77 72 61 68 1020 -260 18200 89 -405 -116
5165247 1 -3 2 71 65 57 59 1108 -164 18332 74 -395 -112
5165347 0 -4 4 67 60 1 52 1116 -144 18316 97 -408 -107
5165447 1 -3 1 3 3 1 4 1012 -80 18320 89 -421 -135
5165547 0 -5 1 58 62 63 65 1076 -192 18372 77 -394 -131
5165647 1 -2 2 73 73 64 65 1072 -240 18392 71 -410 -108
5165747 3 -3 72 41 72 65 42 1084 -220 18412 66 -358 -110
5165847 3 -4 1 71 88 69 62 1084 -44 18328 80 -416 -110
5165947 1 -4 1 73 61 65 11 1064 -204 18204 78 -439 -110
5166047 0 -3 3 68 65 62 67 1148 -176 18168 76 -399 -104
5166147 3 -4 38 76 59 75 59 1064 -212 18388 110 -408 -107
5166247 2 -2 1 76 65 66 64 1116 -172 18292 107 -420 -111
5166347 -2 -6 17 75 64 62 68 1056 -188 18404 100 -437 -139
5166447 -2 -2 23 65 68 68 62 1116 -188 18456 133 -436 -108
5166547 -1 -5 56 71 61 60 66 1164 -140 18192 123 -440 -137
5166647 -2 -2 60 40 67 70 65 1068 -136 18204 99 -416 -105
5166747 -2 -4 1 74 62 56 65 1012 -116 18324 91 -407 -121
5166847 2 -4 1 1 66 62 71 1044 -180 18236 56 -397 -134
5166947 1 -3 1 74 65 58 70 1092 -68 18440 69 -389 -108
5167047 3 -3 1 75 69 66 90 1116 -232 18344 83 -406 -112
5167147 1 -3 1 69 63 65 68 1116 -160 18340 83 -410 -110
5167247 2 -4 1 72 49 64 74 1036 -188 18276 158 -449 -115
5167347 2 -2 42 71 1 64 64 1188 -152 18192 117 -418 -108
5167447 0 -4 1 1 64 68 55 1064 -248 18352 71 -407 -124
5167547 3 -3 36 58 55 56 6 1000 -172 18176 22 -389 -112
5167647 -2 -4 4 74 64 72 63 1052 -232 18384 80 -397 -140
5167747 3 -3 1 73 59 65 62 1056 -160 18316 111 -454 -100
5167847 4 -4 2 88 57 64 50 1076 -112 18276 117 -422 -118
5167947 4 -4 28 81 52 58 1 1068 -112 18152 76 -420 -121
5168047 3 -3 1 72 4 64 60 1108 -88 18212 97 -414 -98
5168147 1 -5 18 73 48 62 56 1064 -208 18300 117 -425 -125
5168247 3 -3 1 47 1 1 1 1048 -100 18360 56 -399 -98
5168347 2 -4 1 72 59 71 88 1080 -252 18444 78 -419 -113
5168447 1 -3 61 75 68 68 66 1052 -284 18300 118 -419 -104
5168547 -1 -5 2 2 61 60 71 1080 -156 18252 95 -406 -133
5168647 0 -2 1 68 59 67 72 1052 -152 18280 80 -390 -150
5168747 -2 -4 2 73 45 59 68 1096 -172 18304 153 -431 -115
5168847 -1 -3 58 61 60 57 63 1108 -124 18268 85 -413 -115
5168947 -1 -3 16 2 63 1 70 992 -204 18304 80 -389 -156
5169047 2 -4 41 76 59 4 65 1160 -140 18264 123 -421 -139
5169147 1 -3 1 63 61 4 71 1056 -104 18340 87 -403 -136
5169247 -2 -5 3 71 66 67 93 1020 -232 18240 105 -404 -120
5169347 4 -4 17 70 64 58 1 972 -132 18240 117 -421 -111
5169447 1 -3 1 1 66 67 61 1080 -72 18440 103 -443 -95
5169547 -3 -3 63 68 59 50 66 1068 -168 18324 102 -403 -101
5169647 2 -4 1 1 1 1 1 1164 -56 18388 128 -436 -139
5169747 1 -3 62 71 57 56 67 1116 -188 18152 83 -398 -109
5169847 -1 -3 1 70 63 120 67 1096 -64 18092 117 -429 -126
5169947 1 -3 1 77 69 64 63 1000 -56 18412 43 -388 -115
5170047 -1 -3 5 6 6 1 3 1096 -184 18216 102 -417 -113
5170147 0 -4 20 75 67 70 65 1136 -156 18124 56 -386 -137
5170247 0 -4 1 57 56 1 54 1056 -148 18404 44 -367 -92
5170347 1 -3 36 94 69 58 67 1048 -100 18340 66 -376 -145
5170447 3 -5 1 62 62 72 67 976 -148 18348 114 -411 -116
5170547 4 -4 1 80 91 57 60 1080 -148 18240 120 -407 -119
5170647 1 -4 65 74 1 4 79 1144 -120 18196 98 -395 -131
5170747 -3 -4 1 85 63 59 68 1068 -48 18376 89 -405 -123
