t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
92000 2 14 3325 3394 564 3394 424 0.000000 0.146046 0.000000 0.000000 0.000000 0.075276
92500 1 3 3325 3394 572 3394 428 0.000000 -0.059855 0.000000 0.000000 0.000000 -0.024515
93000 0 0 3325 3394 564 3394 432 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.022116
93500 7 1 3325 3394 581 3394 447 0.000000 -0.893037 0.000000 0.000000 0.000000 0.104986
94000 -18 7 3325 3394 619 3394 403 0.000000 -1.256956 0.000000 0.000000 0.000000 0.520534
94500 -40 21 3001 3394 762 3394 479 0.000000 0.895431 0.000000 0.000000 0.000000 0.760617
95000 -34 26 3325 3394 962 3394 432 0.000000 -0.019154 0.000000 0.000000 0.000000 0.596743
95500 -8 6 3325 3394 1043 3394 424 0.000000 0.428562 0.000000 0.000000 0.000000 -0.017587
96000 0 0 3325 3394 1043 3394 432 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.024648
96500 0 4 3325 3394 1043 3394 428 0.000000 0.679953 0.000000 0.000000 0.000000 0.085002
97000 2 19 3325 3394 1065 3394 407 0.000000 0.090980 0.000000 0.000000 0.000000 0.121374
97500 30 33 3325 3394 1043 3394 386 0.000000 -0.852336 0.000000 0.000000 0.000000 0.002798
98000 37 37 3325 3394 1001 3394 361 0.000000 -0.636858 0.000000 0.000000 0.000000 -0.013190
98500 28 32 3325 3394 981 3394 341 0.000000 -0.124498 0.000000 0.000000 0.000000 0.032242
99000 18 26 3325 3394 1022 3394 318 0.000000 0.071826 0.000000 0.000000 0.000000 0.108850
99500 8 24 3325 3394 1022 3394 313 0.000000 -0.153229 0.000000 0.000000 0.000000 0.181861
100000 3 21 3325 3394 1157 3394 336 0.000000 -0.090980 0.000000 0.000000 0.000000 0.154681
100500 8 25 3325 3394 1181 3394 333 0.000000 -0.440533 0.000000 0.000000 0.000000 0.174933
101000 11 28 3325 3394 1181 3394 320 0.000000 0.102951 0.000000 0.000000 0.000000 0.141758
101500 17 27 3325 3394 511 3394 305 0.000000 -0.153229 0.000000 0.000000 0.000000 0.086734
102000 17 26 3325 3394 762 3394 300 0.000000 -0.165200 0.000000 0.000000 0.000000 0.083536
102500 15 26 3325 3394 2145 3394 295 0.000000 -0.981623 0.000000 0.000000 0.000000 0.115378
103000 14 26 3325 3394 1429 3394 295 0.000000 -0.440533 0.000000 0.000000 0.000000 0.102322
103500 14 25 3325 3394 1399 3394 292 0.000000 -0.045490 0.000000 0.000000 0.000000 0.101522
104000 13 25 3325 3394 1341 3394 292 0.000000 -0.167594 0.000000 0.000000 0.000000 0.104720
104500 13 24 3325 3394 1285 3394 300 0.000000 -0.490811 0.000000 0.000000 0.000000 0.124438
105000 11 27 3325 3394 1258 3394 300 0.000000 -0.538695 0.000000 0.000000 0.000000 0.149485
105500 11 27 3325 3394 1181 3394 310 0.000000 0.155623 0.000000 0.000000 0.000000 0.164807
106000 13 26 3325 3394 1087 3394 320 0.000000 0.411803 0.000000 0.000000 0.000000 0.117377
106500 20 26 3325 3394 1065 3394 323 0.000000 -0.529119 0.000000 0.000000 0.000000 0.007727
107000 26 26 3325 3394 1043 3394 326 0.000000 -0.881066 0.000000 0.000000 0.000000 -0.013190
107500 28 28 3325 3394 1022 3394 320 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.026779
108000 28 27 3325 3394 962 3394 318 0.000000 0.591368 0.000000 0.000000 0.000000 -0.019052
108500 26 27 3325 3394 962 3394 315 0.000000 -0.007183 0.000000 0.000000 0.000000 -0.012524
109000 26 26 3325 3394 924 3394 313 0.000000 -0.804452 0.000000 0.000000 0.000000 -0.023582
109500 26 27 3325 3394 888 3394 310 0.000000 -0.208296 0.000000 0.000000 0.000000 -0.032508
110000 26 25 3325 3394 854 3394 305 0.000000 0.126893 0.000000 0.000000 0.000000 -0.018386
110500 25 26 3325 3394 822 3394 302 0.000000 -0.146046 0.000000 0.000000 0.000000 -0.037038
111000 26 26 3325 3394 777 3394 302 0.000000 -0.751779 0.000000 0.000000 0.000000 -0.035306
111500 27 27 3325 3394 762 3394 302 0.000000 0.323217 0.000000 0.000000 0.000000 -0.036106
112000 27 25 3325 3394 722 3394 295 0.000000 0.562637 0.000000 0.000000 0.000000 -0.030776
112500 26 25 3325 3394 697 3394 292 0.000000 -0.287304 0.000000 0.000000 0.000000 -0.043567
113000 25 26 3325 3394 673 3394 287 0.000000 -0.622492 0.000000 0.000000 0.000000 -0.022516
113500 27 26 3325 3394 640 3394 287 0.000000 -0.995988 0.000000 0.000000 0.000000 -0.021850
114000 28 28 3325 3394 609 3394 287 0.000000 -0.612916 0.000000 0.000000 0.000000 -0.019185
114500 26 25 3325 3394 564 3394 282 0.000000 -0.067038 0.000000 0.000000 0.000000 -0.017720
115000 25 23 3325 3394 540 3394 279 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.042900
115500 25 25 3325 3394 511 3394 271 0.000000 -0.347159 0.000000 0.000000 0.000000 -0.022250
116000 28 28 3258 3394 479 3394 271 0.000000 0.260968 0.000000 0.000000 0.000000 -0.011191
116500 27 27 2705 3394 457 3394 268 0.000000 0.263362 0.000000 0.000000 0.000000 0.005063
117000 21 28 2385 3394 411 3394 265 0.000000 0.397437 0.000000 0.000000 0.000000 0.065550
117500 16 25 2940 3394 411 3394 276 0.000000 -0.660800 0.000000 0.000000 0.000000 0.121773
118000 8 25 3325 3394 442 3394 295 0.000000 0.833182 0.000000 0.000000 0.000000 0.198648
118500 7 26 3325 3394 424 3394 318 0.000000 0.363919 0.000000 0.000000 0.000000 0.187323
119000 10 26 3325 3394 386 3394 341 0.000000 0.160412 0.000000 0.000000 0.000000 0.152150
119500 14 27 3325 3394 364 3394 358 0.000000 -0.416591 0.000000 0.000000 0.000000 0.134697
120000 15 26 3325 3394 344 3394 386 0.000000 -0.409408 0.000000 0.000000 0.000000 0.111115
120500 15 26 3325 3394 328 3394 447 0.000000 0.984017 0.000000 0.000000 0.000000 0.113513
121000 14 25 3325 3394 310 3394 344 0.000000 -0.050278 0.000000 0.000000 0.000000 0.105253
121500 14 26 3325 3394 295 3394 300 0.000000 -0.124498 0.000000 0.000000 0.000000 0.108051
122000 15 25 3325 3394 282 3394 260 0.000000 -0.165200 0.000000 0.000000 0.000000 0.116977
122500 4 6 3325 3394 274 3394 249 0.000000 -0.117316 0.000000 0.000000 0.000000 -0.030643
123000 1 0 3325 3394 271 3394 246 0.000000 -0.198719 0.000000 0.000000 0.000000 -0.022383
123500 0 0 3325 3394 271 3394 246 0.000000 -0.158017 0.000000 0.000000 0.000000 -0.021051
124000 0 0 3325 3394 271 3394 249 0.000000 -0.174777 0.000000 0.000000 0.000000 -0.021983
124500 0 0 3325 3394 274 3394 246 0.000000 -0.220267 0.000000 0.000000 0.000000 -0.020118
125000 0 2 3325 3394 274 3394 243 0.000000 -0.354342 0.000000 0.000000 0.000000 0.027446
125500 0 8 3325 3394 271 3394 229 0.000000 -0.165200 0.000000 0.000000 0.000000 0.144956
126000 0 21 3325 3394 279 3394 193 0.000000 -0.476446 0.000000 0.000000 0.000000 0.437931
126500 -20 26 3325 3394 313 3394 168 0.000000 -0.541090 0.000000 0.000000 0.000000 0.625121
127000 -34 21 3325 3394 396 3394 152 0.000000 -0.296881 0.000000 0.000000 0.000000 0.587150
127500 -30 15 3325 3394 491 3394 145 0.000000 -0.222661 0.000000 0.000000 0.000000 0.442994
128000 -22 13 3325 3394 640 3394 155 0.000000 -0.215478 0.000000 0.000000 0.000000 0.283916
128500 -14 10 3325 3394 791 3394 173 0.000000 0.878672 0.000000 0.000000 0.000000 0.243147
129000 -10 15 3325 3394 962 3394 171 0.000000 0.241814 0.000000 0.000000 0.000000 0.351198
129500 -17 21 3325 3394 1312 3394 171 0.000000 -0.404620 0.000000 0.000000 0.000000 0.467775
130000 -23 19 3325 3394 1285 3394 179 0.000000 -0.507571 0.000000 0.000000 0.000000 0.433801
130500 -22 14 3325 3394 1887 3394 205 0.000000 -0.148441 0.000000 0.000000 0.000000 0.364654
131000 -4 3 3325 3394 1524 3394 214 0.000000 -0.009577 0.000000 0.000000 0.000000 -0.026113
131500 -1 0 3325 3394 1399 3394 211 0.000000 -0.351948 0.000000 0.000000 0.000000 -0.021184
132000 0 0 3325 3394 1524 3394 214 0.000000 -0.275333 0.000000 0.000000 0.000000 -0.022916
