t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
13551873 0 -30 74 24 1 1 1 1476 108 18000 43 -334 -162
13551973 0 -35 114 7 64 72 1 1468 156 18132 92 -333 -172
13552073 0 -33 1 75 32 1 1 1512 128 17928 70 -323 -177
13552173 0 -33 1 98 73 64 12 1528 220 18176 14 -320 -167
13552273 0 -33 110 62 94 5 57 1484 52 18044 110 -357 -153
13552373 0 -32 97 60 4 69 11 1500 228 18164 37 -358 -191
13552473 0 -34 1 1 1 66 1 1408 116 18056 76 -328 -184
13552573 0 -33 9 180 100 75 36 1492 88 18128 84 -358 -181
13552673 0 -34 109 170 102 69 18 1520 164 18136 67 -325 -174
13552773 0 -33 1 1 1 1 1 1436 252 18000 111 -369 -177
13552873 0 -32 74 76 112 66 1 1336 124 17964 62 -341 -176
13552973 0 -30 116 62 126 74 37 1520 152 18032 110 -361 -169
13553073 0 -31 111 165 1 50 2 1572 232 18140 82 -368 -172
13553173 0 -32 1 1 1 34 1 1488 84 18140 78 -352 -175
13553273 0 -32 103 157 104 75 1 1528 228 18020 118 -361 -160
13553373 0 -35 3 174 103 1 1 1448 116 18132 107 -349 -154
13553473 0 -33 108 172 104 63 1 1484 204 17976 94 -336 -185
13553573 0 -36 1 1 1 1 1 1520 152 18120 99 -379 -168
13553673 0 -34 1 1 52 1 1 1416 0 18176 82 -325 -183
13553773 0 -34 1 1 68 1 1 1556 172 18124 54 -322 -155
13553873 0 -34 107 162 104 1 1 1380 152 18212 61 -359 -163
13553973 0 -31 1 1 1 30 1 1416 172 18088 74 -339 -170
13554073 0 -35 106 165 67 70 6 1468 104 18140 87 -358 -181
13554173 0 -31 1 1 1 1 1 1396 140 18128 61 -297 -173
13554273 0 -35 103 51 99 84 41 1532 200 18256 60 -333 -165
13554373 0 -32 2 1 1 2 1 1456 192 18080 131 -358 -183
13554473 0 -34 103 173 109 72 31 1484 244 17936 88 -357 -144
13554573 0 -37 1 1 1 1 1 1524 196 18124 109 -365 -190
13554673 0 -34 66 1 1 61 1 1488 208 18052 79 -349 -162
13554773 0 -31 105 63 1 82 1 1440 168 18016 58 -312 -202
13554873 0 -31 104 158 105 67 4 1344 204 18164 86 -356 -151
13554973 0 -33 3 2 91 67 1 1512 104 18172 124 -367 -167
13555073 0 -34 103 58 39 66 1 1552 188 18172 66 -332 -167
13555173 0 -31 99 144 104 54 33 1556 204 18028 133 -379 -164
13555273 0 -37 103 160 99 57 71 1480 188 18164 93 -360 -172
13555373 0 -33 2 2 91 1 1 4176 -16 18824 133 -328 -171
13555473 0 -31 1 1 69 37 33 1540 232 18180 118 -355 -160
13555573 0 -33 1 1 1 1 1 1512 80 18068 53 -321 -167
13555673 0 -35 1 1 1 35 17 1404 216 18036 65 -327 -175
13555773 0 -33 110 54 114 63 22 1424 188 18092 115 -368 -180
13555873 0 -33 1 1 60 1 1 1512 156 18004 82 -352 -161
13555973 0 -34 103 168 103 73 1 1368 292 18020 115 -352 -164
13556073 0 -33 1 1 60 1 1 1368 208 18140 76 -345 -206
13556173 0 -33 110 172 111 75 1 1432 264 17988 109 -385 -149
13556273 0 -31 106 165 3 68 2 1384 132 18104 141 -365 -144
13556373 0 -33 1 1 68 1 1 1488 200 18236 62 -339 -159
13556473 0 -33 99 155 111 4 1 1460 220 18100 77 -350 -135
13556573 0 -36 24 26 99 25 15 1420 188 18160 101 -337 -163
13556673 0 -33 105 172 8 73 28 1496 228 18052 114 -393 -167
13556773 0 -31 103 172 4 75 38 1468 168 18072 61 -341 -183
13556873 0 -33 1 154 127 73 37 1576 264 18228 83 -369 -151
13556973 0 -35 125 166 106 67 34 1424 200 17984 54 -338 -171
13557073 0 -32 1 1 1 1 1 1504 176 18152 104 -377 -193
13557173 0 -34 1 83 70 1 1 1396 272 17960 62 -351 -132
13557273 0 -32 2 1 71 2 1 1408 304 18112 114 -383 -130
13557373 0 -35 1 1 1 1 1 1532 132 18124 74 -340 -163
13557473 0 -34 1 1 71 63 1 1468 156 18080 59 -346 -177
13557573 0 -35 107 172 5 72 2 1496 216 18176 102 -340 -166
13557673 0 -35 133 57 117 75 1 1476 160 18240 74 -329 -176
13557773 0 -33 108 159 106 60 3 1492 76 18148 65 -345 -186
13557873 0 -31 110 163 126 4 1 1456 136 18112 47 -347 -169
13557973 0 -32 110 161 16 11 2 1508 116 18004 68 -345 -181
13558073 0 -35 1 181 136 73 90 1452 -72 18056 104 -346 -150
13558173 0 -32 23 166 118 73 36 1520 180 18040 84 -345 -185
13558273 0 -33 1 1 1 1 1 1496 108 18148 92 -338 -188
13558373 0 -34 107 156 95 91 14 1480 88 18096 102 -357 -156
13558473 0 -39 11 163 81 29 4 1536 208 18112 82 -333 -144
13558573 0 -32 111 186 95 67 3 1460 76 18008 54 -310 -178
13558673 0 -31 105 56 61 76 1 1436 256 18000 97 -358 -173
13558773 0 -35 1 1 1 1 1 1408 88 18016 56 -346 -164
13558873 0 -33 101 56 62 83 36 1468 100 18128 128 -366 -146
13558973 0 -33 1 174 84 61 67 1416 128 18116 107 -366 -185
13559073 0 -33 21 78 43 1 25 1460 88 18096 111 -372 -164
13559173 0 -34 95 167 134 69 1 1460 156 18040 95 -368 -153
13559273 0 -34 1 1 1 1 1 1396 148 18152 63 -350 -175
13559373 0 -31 99 145 111 67 2 1472 220 18080 66 -338 -171
13559473 0 -33 103 175 128 75 1 1552 208 18132 69 -348 -173
13559573 0 -35 4 64 131 71 1 1412 212 17964 80 -366 -150
13559673 0 -35 107 166 127 4 58 1676 172 18004 48 -359 -154
13559773 0 -33 101 173 127 67 2 1476 128 18080 125 -349 -172
13559873 0 -31 54 1 1 1 1 1488 140 18076 74 -355 -166
13559973 0 -34 1 169 125 82 10 1440 168 18004 68 -338 -148
13560073 0 -34 101 143 119 16 1 1380 148 17936 109 -373 -180
13560173 0 -33 99 169 122 66 1 1536 212 18036 121 -352 -151
13560273 0 -34 1 87 88 1 1 1448 96 18272 74 -329 -177
13560373 0 -35 1 1 1 1 1 1424 132 18072 57 -338 -179
13560473 0 -35 101 165 124 81 42 1468 204 18264 70 -376 -155
13560573 0 -34 1 78 1 1 1 1452 92 18028 100 -368 -178
13560673 0 -32 2 91 2 57 1 1440 188 18108 85 -349 -172
13560773 0 -33 100 156 145 80 2 1396 144 18060 89 -377 -165
13560873 0 -35 101 64 180 60 4 1532 136 18004 97 -347 -158
13560973 0 -33 1 1 73 1 1 1432 124 18048 119 -362 -166
13561073 0 -34 2 161 59 4 1 1496 136 17972 109 -366 -153
13561173 0 -30 1 1 1 35 1 1552 96 18116 94 -342 -181
13561273 0 -36 75 76 101 95 58 1572 220 18020 70 -321 -189
13561373 0 -32 83 1 1 41 1 1464 280 17976 109 -362 -164
13561473 0 -33 102 167 154 60 53 1432 132 18096 122 -367 -190
13561573 0 -36 89 157 164 82 23 1460 144 18000 91 -386 -154
13561673 0 -35 31 28 26 62 18 1424 156 18192 84 -343 -179
13561773 0 -29 104 59 131 79 1 1476 208 18052 120 -329 -169
13561873 0 -34 110 168 124 56 1 1444 100 18140 42 -376 -160
13561973 0 -34 106 157 128 61 34 1516 180 18016 104 -351 -183
13562073 0 -32 106 162 7 76 1 1440 148 18056 106 -353 -154
13562173 0 -36 47 56 127 69 1 1420 124 18212 117 -352 -192
13562273 0 -34 1 1 85 43 1 1516 120 18160 106 -384 -148
13562373 0 -38 1 1 1 1 1 1408 192 18120 106 -354 -201
13562473 0 -35 100 154 124 65 1 1488 160 17984 88 -352 -153
13562573 0 -32 111 154 155 65 58 1468 116 18096 92 -357 -183
13562673 0 -33 107 151 123 56 4 1480 224 18016 126 -380 -159
13562773 0 -34 76 77 78 28 1 1540 140 17988 88 -346 -177
13562873 0 -32 1 128 112 61 110 1468 152 17960 121 -380 -163
13562973 0 -33 92 132 3 133 36 1360 140 18192 100 -345 -163
13563073 0 -34 1 62 87 1 1 1560 156 18088 74 -335 -179
13563173 0 -37 1 1 77 1 1 1456 192 18308 64 -295 -166
13563273 0 -35 118 63 130 24 1 1536 224 18032 148 -368 -183
13563373 0 -32 80 86 69 74 57 1516 200 18096 91 -351 -180
13563473 0 -37 84 146 126 1 1 1404 -36 18044 260 -336 -172
13563573 0 -35 111 159 29 1 34 1440 1160 18132 475 -372 -183
13563673 0 -30 1 1 1 69 1 1260 -496 18120 363 -359 -226
13563773 0 -32 101 163 126 1 31 1436 160 18036 -106 -348 -169
13563873 0 -31 101 160 127 66 1 1668 112 18184 157 -342 -198
20066873 -16 -5 102 170 126 56 1 1348 140 18048 52 -355 -158
20066973 1 -24 1 89 90 2 68 1548 304 18092 92 -354 -175
20067073 0 -33 60 1 1 1 1 1524 256 18132 47 -355 -192
20067173 0 -35 1 1 1 34 30 1320 336 18256 131 -387 -137
20067273 0 -34 111 156 172 73 2 1500 272 18080 124 -402 -174
20067373 0 -34 101 145 137 59 74 1408 216 18228 43 -352 -162
20067473 0 -36 1 1 75 1 1 1508 312 18028 86 -351 -174
20067573 0 -31 1 1 81 1 1 1460 260 18072 113 -345 -159
20067673 0 -33 105 180 135 1 1 1528 280 18140 106 -372 -166
20067773 0 -35 101 165 127 59 1 1488 248 18072 53 -325 -153
20067873 0 -33 101 161 1 73 44 1520 260 18124 91 -292 -172
20067973 0 -33 4 94 3 44 2 1440 168 18128 105 -372 -160
20068073 0 -35 92 73 61 82 36 1420 256 18000 57 -349 -170
20068173 0 -37 1 1 1 1 1 1504 308 18040 90 -352 -154
20068273 0 -35 102 1 76 64 62 1428 228 18068 47 -348 -157
20068373 0 -30 1 1 1 36 1 1472 156 18116 107 -364 -161
20068473 0 -33 100 82 95 75 42 1460 288 18164 57 -341 -169
20068573 0 -34 1 1 1 1 1 1472 256 18260 94 -367 -142
20068673 0 -33 23 76 76 1 1 1480 304 18196 95 -342 -168
20068773 0 -35 1 79 71 83 2 1504 204 18024 110 -376 -172
20074273 0 -32 1 1 1 1 1 1448 248 18216 69 -360 -153
20074373 0 -33 106 75 79 69 34 1488 280 18192 70 -375 -169
20074473 0 -33 107 60 77 64 36 1420 244 18116 75 -368 -178
20074573 0 -33 2 72 69 75 37 1416 188 18000 110 -357 -161
20074673 0 -32 4 24 6 40 5 1604 236 18140 107 -363 -179
20074773 0 -35 67 72 65 78 53 1584 320 18136 105 -354 -167
20074873 0 -32 1 75 1 61 1 1520 184 18088 109 -372 -161
20074973 0 -34 104 4 72 1 1 1452 152 18160 112 -382 -142
20075073 0 -33 98 83 70 65 1 1576 248 18068 82 -373 -156
20075173 0 -36 1 1 1 1 1 1352 176 18028 111 -349 -153
20075273 0 -34 1 1 1 1 1 1080 204 17844 121 -334 -147
20075373 0 -33 1 64 1 65 1 1496 192 18000 80 -320 -176
20075473 0 -35 98 71 71 48 56 1488 292 18156 104 -328 -165
20075573 0 -35 107 75 66 58 4 1444 240 18228 56 -338 -152
20075673 0 -30 1 1 1 1 1 1448 260 18160 101 -372 -142
20075773 0 -32 105 75 71 68 1 1536 308 18228 128 -379 -156
20075873 0 -31 98 1 90 70 4 1436 232 18080 117 -397 -166
20075973 0 -32 1 1 1 27 1 1544 344 18140 88 -367 -168
20076073 0 -31 1 1 72 1 1 1460 216 18156 55 -349 -154
20076173 0 -36 101 78 68 71 14 1404 224 18132 62 -358 -182
20076273 0 -36 103 71 75 67 4 1708 376 18112 -1097 -263 -3312
20076373 0 -32 77 1 1 1 1 1464 1056 18068 1073 -356 -4473
20076473 0 -43 72 70 38 43 27 504 588 17236 385 -509 291
20076573 -60 -64 50 62 1 33 1 -128 16 19088 -248 -455 -61
20076673 -51 -35 1 38 53 1 1 1296 -440 17972 -105 -268 -161
20076773 -19 0 69 2 47 78 40 1220 -84 17892 125 -363 -178
20076873 -111 -88 67 66 68 59 21 4616 -164 21684 -86 -612 -312
20076973 -115 -100 4 58 60 73 22 1380 -472 18220 361 -434 -161
20077073 -16 -9 75 63 64 79 44 1212 -100 18156 59 -389 -162
20077173 -25 -18 1 1 1 39 1 1324 -116 18140 11 -337 -150
20077273 -23 -34 75 3 56 88 1 1228 -120 17956 55 -347 -149
20077373 -26 -24 74 64 68 80 10 1368 -208 18192 135 -391 -142
20077473 -30 -2 4 57 51 77 27 1280 -88 18172 112 -353 -146
20077573 -33 -24 86 67 76 80 2 1252 -28 18072 149 -339 -163
20077673 -33 0 1 35 1 1 84 1324 -140 18100 59 -321 -172
20077773 -31 0 61 2 2 2 1 1352 -120 18072 67 -328 -190
20077873 -33 0 8 71 7 44 1 1440 -64 18112 68 -367 -167
20077973 -31 0 70 28 91 83 1 1272 -124 18012 126 -357 -143
20078073 -33 0 75 82 1 68 4 1368 -116 18036 44 -315 -175
20078173 -31 0 76 67 88 75 32 1288 -84 18044 185 -367 -125
20078273 -34 0 91 50 90 67 1 1292 -380 18076 353 -338 -181
20078373 -32 0 75 67 93 67 2 1376 4 18024 172 -320 -164
20078473 -31 0 3 1 1 1 1 1344 -220 18104 58 -339 -163
20078573 -31 0 35 32 33 34 23 1296 -48 18164 34 -343 -162
20078673 -31 0 72 70 93 77 13 1352 -88 18260 102 -367 -153
20078773 -30 0 1 1 1 1 1 1304 -212 18192 90 -352 -159
20078873 -33 0 77 60 94 8 1 1344 0 18100 91 -343 -169
20078973 -28 0 68 63 98 1 1 1392 -16 18172 118 -363 -157
20079073 -34 0 66 65 87 84 1 1192 -244 18192 138 -338 -164
20079173 -30 0 26 72 39 73 1 1316 -144 18048 124 -359 -191
20079273 -34 0 85 69 1 79 20 1184 276 18056 -30 -393 -189
20079373 -32 0 1 1 1 73 1 1280 32 18128 86 -338 -161
20079473 -32 0 71 62 93 1 49 1280 16 18156 90 -336 -172
20079573 -32 0 1 1 1 1 1 1280 156 18208 577 -296 -173
20079673 -32 0 84 2 92 9 1 1360 76 18068 -126 -397 -193
20079773 -33 0 1 14 1 3 1 1172 156 18184 176 -312 -184
20079873 -34 0 1 1 1 1 32 1204 120 18072 40 -354 -175
20079973 -31 0 97 4 3 64 1 1336 116 18124 -53 -340 -180
20080073 -32 0 38 1 1 50 1 1236 -156 18360 71 -348 -150
20080173 -37 0 1 73 1 1 1 1320 -24 18268 63 -382 -177
20080273 -31 0 1 77 68 1 1 1300 52 18048 7 -340 -166
20080373 -50 0 77 78 100 67 1 1564 -2504 19524 77 -341 27
20080473 -82 -6 74 59 88 121 1 -312 -1332 16464 269 -816 341
20080573 -65 -44 1 61 1 1 1 2920 1608 19556 -502 -275 -455
20080673 -74 -23 48 38 108 109 60 3300 -1380 18996 380 -191 -18
20080773 -24 -22 77 4 100 83 36 1444 24 18092 78 -350 -169
20080873 -20 -14 1 48 92 74 1 1264 16 18128 137 -373 -167
20080973 -32 1 1 65 1 71 54 1216 104 18012 125 -339 -162
20081073 -30 0 1 44 1 1 1 1300 104 18104 210 -362 -149
20081173 -35 0 75 65 94 75 1 1308 8 18104 115 -399 -160
20081273 -32 0 76 1 1 1 3 1128 56 18052 108 -393 -171
20081373 -32 0 78 70 121 75 38 1404 12 18088 77 -341 -168
20081473 -35 0 76 67 162 71 1 1316 60 18276 70 -346 -170
20081573 -35 0 102 94 152 77 45 1312 64 18104 51 -352 -155
20081673 -31 0 49 1 1 38 1 1308 -120 18336 107 -339 -184
20081773 -35 0 81 1 141 28 1 1268 -32 18116 171 -381 -147
20081873 -31 0 1 26 78 1 1 1228 32 18144 143 -339 -157
20081973 -34 0 1 1 1 1 1 1200 76 18200 -48 -351 -146
20082073 -31 0 1 41 1 38 1 1388 56 18192 65 -337 -181
20082173 -36 0 1 31 1 1 1 1300 56 18084 226 -343 -169
20082273 -32 0 79 70 142 75 44 1308 72 18192 144 -375 -160
20082373 -33 0 58 35 1 1 1 1276 20 18040 97 -354 -171
20082473 -32 0 33 1 1 62 1 1256 124 18212 172 -345 -153
20082573 -34 0 79 69 155 80 2 1268 304 18132 -152 -361 -153
20082673 -30 0 31 1 147 4 1 1336 88 18140 29 -394 -158
20082773 -35 0 1 1 1 33 1 1216 -96 18128 55 -356 -158
20082873 -31 0 1 64 55 60 1 1244 44 18144 67 -342 -150
20082973 -35 0 36 1 1 1 1 1304 -68 18140 85 -348 -181
20083073 -34 0 79 66 139 75 52 1244 -64 18108 70 -371 -162
20083173 -36 0 1 28 78 29 1 1196 -68 18204 80 -344 -133
20083273 -36 0 81 36 152 74 1 1324 16 18168 76 -322 -179
20083373 -33 0 71 68 39 4 42 1228 48 18236 60 -376 -173
20083473 -32 0 1 1 1 1 1 1200 -80 18100 112 -352 -163
20083573 -31 0 79 65 10 75 2 1280 -12 17980 75 -370 -165
20083673 -34 0 66 74 137 70 59 1252 20 18096 78 -340 -155
20083773 -32 0 52 66 111 87 1 1352 -124 18112 84 -356 -143
20083873 -32 0 1 1 1 1 1 1300 -116 18136 93 -369 -167
20083973 -35 0 1 1 1 1 1 1360 -16 18204 70 -359 -195
20084073 -38 0 64 1 1 1 1 1352 -40 18056 96 -366 -178
20084173 -32 0 73 1 1 1 1 1228 -188 18256 46 -341 -162
20084273 -32 0 69 1 31 81 1 1240 -44 18092 74 -332 -157
20084373 -35 0 69 69 13 4 1 1272 20 18020 113 -354 -157
20084473 -33 0 1 1 1 1 1 1316 -36 18084 118 -381 -162
20084573 -33 0 73 68 141 66 1 1264 56 18212 118 -370 -142
20084673 -35 0 78 66 137 52 1 1380 -108 18224 49 -318 -144
20084773 -35 0 2 72 138 76 1 1316 -88 17928 117 -365 -139
20084873 -32 0 75 22 141 78 24 1208 8 18072 105 -376 -160
20084973 -30 0 1 64 136 78 23 1332 -88 18172 121 -386 -150
20085073 -34 0 1 72 1 1 1 1276 12 18320 66 -363 -163
20085173 -36 0 37 34 35 38 1 1320 -148 18068 72 -341 -162
20085273 -35 0 74 61 140 69 2 1200 -84 18080 128 -354 -162
20085373 -33 0 48 30 1 1 1 1288 -20 18056 66 -359 -198
20085473 -31 0 1 67 22 69 4 1320 -108 17932 82 -347 -162
20085573 -31 0 1 65 138 74 2 1228 -12 18088 60 -353 -155
20085673 -33 0 79 1 134 72 1 1328 -36 18004 69 -342 -174
20085773 -31 0 1 73 1 74 74 1336 20 18168 70 -340 -164
20085873 -32 0 1 1 1 1 1 1228 52 18208 115 -405 -161
20085973 -33 0 1 73 1 74 1 1296 -64 18180 105 -371 -152
20086073 -37 0 76 86 26 77 44 1324 40 18104 68 -366 -176
20086173 -33 0 71 59 145 78 1 1196 52 18284 96 -339 -166
20086273 -35 0 75 27 32 83 1 1364 -72 18224 64 -338 -177
20086373 -32 0 73 60 145 79 29 1328 -160 18160 64 -342 -183
20086473 -34 0 67 71 139 1 49 1336 -24 18220 135 -377 -181
20086573 -32 0 1 1 1 1 1 1092 -156 18296 340 -151 -101
20086673 -34 0 1 1 1 35 1 1240 460 18148 -690 -433 -227
20086773 -31 0 39 1 1 1 41 1372 128 18056 134 -378 -142
20086873 -35 0 1 1 1 1 1 1328 -216 18116 -88 -372 -150
20086973 -32 0 33 1 1 1 1 1272 -60 18168 144 -367 -165
20087073 -31 0 69 61 136 79 49 1404 -276 18120 140 -378 -158
20087173 -37 0 72 68 146 57 1 1580 -60 18136 -70 -307 -197
20087273 -35 0 83 67 138 2 1 1216 -100 18172 92 -349 -170
20087373 -28 0 1 1 1 1 1 1308 -132 18124 97 -427 -127
20087473 -31 0 77 68 142 60 1 1344 40 18132 178 -379 -122
20087573 -34 0 53 107 103 102 1 1372 -104 18244 30 -355 -146
20087673 -32 0 34 1 1 1 1 1252 -36 18100 125 -380 -141
20087773 -33 0 2 66 137 81 17 1324 -92 18168 94 -367 -146
20087873 -35 0 77 87 137 78 10 1228 -56 18204 114 -385 -135
20087973 -35 0 70 71 146 84 1 1280 -184 18096 38 -340 -167
20088073 -30 0 1 1 1 1 1 1320 -76 18052 95 -370 -158
20088173 -33 0 4 74 138 69 1 1216 -92 18156 65 -377 -150
20088273 -36 0 61 64 32 4 45 1304 -176 18128 67 -324 -163
20088373 -33 0 73 58 143 1 8 1280 -132 18248 142 -400 -159
20088473 -31 0 73 50 45 82 19 1284 -36 18204 70 -379 -133
20088573 -35 0 1 1 1 1 1 1224 -116 18204 88 -393 -144
20088673 -32 0 74 70 17 80 1 1296 -108 18148 53 -376 -148
20088773 -35 0 73 66 148 76 36 1212 20 18160 99 -366 -147
20088873 -30 0 1 83 35 76 4 1244 -8 18228 62 -380 -136
20088973 -32 0 1 69 139 94 1 1240 -172 18252 77 -359 -156
20089073 -34 0 1 1 1 1 5 1236 -8 18220 88 -380 -151
20089173 -35 0 65 72 135 71 1 1300 -16 18036 135 -415 -151
20089273 -33 0 1 1 1 1 1 1264 -36 18236 101 -375 -135
20089373 -30 0 1 72 1 1 1 1356 -192 18144 101 -396 -133
20089473 -33 0 2 67 140 74 1 1348 0 18088 82 -380 -142
20089573 -35 0 77 83 63 62 51 1244 40 18036 63 -353 -156
20089673 -33 0 74 98 134 66 1 1296 -124 18224 101 -379 -147
20089773 -33 0 72 84 147 82 27 1252 -52 18148 120 -361 -150
20089873 -34 0 74 64 60 30 66 1324 -120 18228 25 -356 -141
20089973 -31 0 81 85 137 77 39 1408 88 18000 15 -318 -142
20090073 -34 0 71 74 136 1 60 1324 -44 18256 106 -370 -163
20090173 -29 0 57 69 136 62 69 1252 -92 18232 14 -347 -178
20090273 -33 0 71 69 141 77 4 1256 -60 18100 120 -399 -145
20090373 -34 0 1 77 1 1 1 1300 8 18252 96 -375 -166
20090473 -27 0 75 68 135 81 17 1216 -164 18236 33 -326 -150
20090573 -30 0 76 1 142 77 1 1332 40 18088 76 -407 -173
20090673 -29 0 64 62 143 83 26 1240 200 18148 29 -367 -151
20090773 -32 0 1 37 1 1 1 1336 12 18228 33 -346 -153
20090873 -31 0 95 1 139 4 65 1348 -108 18176 46 -355 -173
20090973 -30 0 76 1 146 87 1 1392 -124 18152 21 -397 -142
20091073 -32 0 69 72 133 80 1 1284 -36 18256 12 -346 -145
20091173 -36 0 89 71 139 69 42 1320 -256 18160 -14 -369 -138
20091273 -30 0 1 1 1 28 1 1292 -128 18156 70 -322 -161
20091373 -32 0 72 51 31 64 3 1224 -308 18080 131 -390 -158
20091473 -31 0 58 95 53 1 1 1268 -228 18160 12 -360 -175
20091573 -32 0 1 1 1 79 1 1264 -348 18184 91 -413 -170
20091673 -33 0 1 65 1 65 1 1308 -224 18204 55 -390 -153
20091773 -32 0 43 1 1 1 1 1408 -456 18288 60 -354 -157
20091873 -31 0 1 123 110 68 58 1384 -416 18240 148 -369 -159
20091973 -33 0 56 83 141 25 1 1308 -252 18076 105 -371 -164
20092073 -28 0 7 1 1 1 3 1336 -464 18236 64 -350 -118
20092173 -34 0 67 70 144 62 53 1288 -332 18056 67 -365 -144
20092273 -32 0 1 31 19 4 1 1236 -380 18196 104 -362 -155
20092373 -32 0 94 71 4 71 2 1264 -388 18072 131 -379 -154
20092473 -32 0 69 71 144 80 38 1336 -356 18272 92 -321 -144
20092573 -31 0 82 1 143 47 4 1224 -420 18140 142 -401 -155
20092673 -28 0 72 2 142 85 1 1380 -368 18212 62 -398 -149
20092773 -29 0 4 65 116 74 91 1408 -252 18248 81 -388 -111
20092873 -30 0 42 1 1 1 1 1368 -264 18132 110 -319 -158
20092973 -31 0 73 73 176 122 46 1408 -336 18204 200 -361 -146
20093073 -31 0 39 1 30 1 1 1268 -288 18056 108 -404 -173
20093173 -31 0 68 162 158 136 62 1312 -152 18176 42 -364 -136
20093273 -32 0 25 29 164 144 7 1368 -252 18220 119 -409 -141
20093373 -32 0 72 1 1 72 1 1332 -296 18264 96 -402 -159
20093473 -35 0 1 1 67 1 1 1360 -292 18172 80 -394 -129
20093573 -33 0 69 137 147 166 1 1352 -312 18228 79 -373 -167
20093673 -30 0 38 117 131 46 1 1232 -324 18228 45 -395 -143
20093773 -27 0 64 1 121 147 27 1320 -332 18148 114 -409 -150
20093873 -35 0 76 18 122 161 51 1260 -236 18368 50 -377 -164
20093973 -30 0 1 1 1 1 1 1328 -280 18152 129 -386 -174
20094073 -34 0 1 71 69 47 53 1248 -204 18392 -47 -380 -161
20094173 -35 0 4 115 124 158 1 1324 -352 18124 84 -361 -162
20094273 -35 0 1 1 1 1 1 1216 -292 18124 117 -378 -159
20094373 -33 0 68 120 129 155 1 1316 -352 18196 75 -367 -182
20094473 -29 0 127 99 119 128 109 1340 -280 18108 105 -351 -176
20094573 -32 0 77 18 128 153 32 1332 -332 18244 61 -352 -151
20094673 -32 0 44 1 1 1 1 1252 -340 18092 85 -380 -145
20094773 -34 0 68 125 104 143 1 1340 -296 18244 44 -344 -158
20094873 -32 0 68 134 99 152 1 1360 -380 18088 82 -346 -153
20094973 -33 0 43 128 107 150 68 1284 -244 18088 92 -385 -143
20095073 -32 0 1 77 55 1 56 1356 -244 18192 71 -366 -154
20095173 -33 0 4 113 98 137 3 1304 -356 18232 109 -382 -147
20095273 -35 0 1 1 70 1 1 1408 -276 18020 81 -335 -152
20095373 -33 0 1 77 1 82 1 1304 -240 18232 90 -386 -154
20095473 -33 0 57 112 13 145 2 1252 -420 18168 93 -381 -147
20095573 -30 0 77 100 4 35 1 1300 -264 18120 50 -384 -138
20095673 -32 0 94 115 52 146 1 1320 -412 18188 49 -356 -167
20095773 -31 0 48 111 102 135 4 1284 -388 18216 55 -374 -169
20095873 -32 0 72 113 1 154 42 1364 -484 18088 79 -355 -147
20095973 -31 0 90 3 70 94 2 1316 -352 18116 63 -352 -142
20096073 -31 0 70 119 96 137 62 1308 -372 18020 98 -378 -161
20096173 -33 0 72 124 1 145 102 1176 -412 18208 76 -381 -153
20096273 -30 0 74 113 100 138 2 1352 -376 18192 105 -384 -138
20096373 -33 0 82 126 98 146 54 1284 -384 18232 62 -328 -167
20096473 -29 0 43 1 69 85 1 1336 -376 18308 17 -326 -127
20096573 -34 0 66 2 87 2 1 1244 -172 18120 126 -362 -151
20096673 -34 0 43 77 69 1 1 1236 -288 17956 79 -323 -153
20096773 -36 0 4 136 105 48 1 1260 -164 18176 64 -383 -123
20096873 -32 0 1 1 1 1 58 1284 -292 18032 93 -374 -135
20096973 -34 0 67 132 102 134 2 1200 -264 18132 106 -334 -157
20097073 -37 0 1 1 1 1 1 1224 -600 18248 47 -353 -136
20097173 -33 0 66 126 110 156 61 1272 -164 18200 102 -332 -298
20097273 -36 0 66 36 34 35 1 1220 -308 18088 41 -340 -146
20097373 -37 0 1 1 1 86 1 1356 -208 18116 35 -340 -159
20097473 -35 0 71 114 1 143 59 1276 -208 18100 110 -341 -156
20097573 -31 0 73 125 111 63 84 1360 -352 18296 93 -391 -173
20097673 -35 0 54 120 105 26 58 1248 -112 18036 77 -388 -157
20097773 -36 0 1 1 1 1 1 1316 -292 18168 84 -360 -154
20097873 -34 0 93 147 109 153 19 1368 -420 18316 111 -369 -146
20097973 -35 0 44 41 100 39 28 1496 -296 18220 173 -418 62
20098073 -32 0 1 120 130 157 52 1204 84 18156 310 -318 -538
20098173 -35 0 79 133 104 153 60 1288 -308 18220 -37 -429 -97
20098273 -37 0 67 103 91 119 1 1372 -304 18200 46 -363 -295
20098373 -29 0 24 1 1 1 1 1360 -204 18156 127 -383 -165
20098473 -34 0 53 49 47 48 36 1236 -72 18084 -167 -448 -270
20098573 -31 0 70 8 109 153 1 1068 -460 17824 -109 152 -584
20098673 -32 0 65 127 128 147 1 1364 -204 18124 131 -504 -296
20098773 -31 0 1 1 1 1 1 560 -192 18312 131 -136 -350
20098873 -38 0 1 130 1 144 44 1684 -556 18268 122 -207 163
20098973 -35 0 67 121 96 139 27 1088 -616 18112 453 -365 -79
20099073 -35 0 72 126 128 148 1 -240 -2832 18396 42 -394 375
20099173 -40 0 2 130 126 147 35 1412 -208 18236 101 -380 -77
20099273 -37 0 68 133 112 149 2 1428 -252 18144 86 -408 -131
